date,WTP101-U101,WTP201-U201,WTP203-U203,WTP204-U204,WTP205-U205,WTP207-U207,WTP208-U208,WTP209-U209,WTP210-U210,WTP301-U301,WTP302-U302,WTP304-U304,WTP305-U305,WTP401-U401,WTP402-U402,WTP405-U405,WTP406-U406,WTP407-U407,WTP410-U410,WTP501-U501,WTP502-U502,WTP503-U503,WTP504-U504,WTP505-U505,WTP506-U506,WTP507-U507,WTP508-U508,WTP509-U509,WTP510-U510,WTP511-U511
1951-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,23.479371391554476,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.173185876135951,13.62,170.76999999999998,0.0,16.189999999999998,0.0,1.28,57.98163580901822,5.7700000000000005,67.4
1951-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,37.45057323403483,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,124.53,0.0,18.35054976029759,0.0,1.11,53.650000000000006,4.970000000000001,54.17
1951-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,107.71999999999998,0.0,25.88,0.0,0.96,49.84,4.33,48.7
1952-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,76.83,0.0,23.73,0.0,0.93,38.68,4.17,38.89
1952-02-29,4.95,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,98.9,0.0,24.51,0.0,0.97,41.89,4.42,34.650000000000006
1952-03-31,5.19,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,46.68,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,86.12000000000002,0.0,25.65,0.0,1.1,41.04,4.93,43.330000000000005
1952-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,12.528876224346057,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,135.62,0.0,12.150000000000006,0.0,1.29,51.870000000000005,5.78,53.14
1952-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,157.14999999999998,0.0,19.160000000000004,0.0,1.46,21.511999999999976,6.57,65.69000000000001
1952-06-30,0.0,11.09,0.0,77.22,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,5.727498656621105,15.55,196.85000000000005,0.0,31.239999999999995,0.0,1.66,16.437928690326963,7.500000000000001,37.77
1952-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,199.25,0.0,35.83,0.0,1.71,8.164903060168122,7.7,38.92
1952-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.375047961529084,16.34,210.73,0.0,33.19,0.0,1.6,0.0,7.23,66.37507924322207
1952-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.82871903526087,14.9,184.57,0.0,25.129999999999995,0.0,1.51,64.19,6.78,42.00794237145771
1952-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,18.71507338517408,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.153132163180253,13.62,154.51999999999998,0.0,16.189999999999998,0.0,1.28,57.600000000000016,5.7700000000000005,61.28
1952-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,30.950573234034827,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,110.91,0.0,30.9,0.0,1.11,46.88,4.970000000000001,49.09
1952-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,94.88,0.0,20.58982070717682,0.0,0.96,43.52,4.33,44.05
1953-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,29.85884627433424,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,93.94,0.0,23.73,0.0,0.93,47.11,4.17,45.27
1953-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,20.16,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,117.11,0.0,22.699,0.0,0.97,50.95,4.42,40.49
1953-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,104.06000000000002,0.0,25.035,0.0,1.1,49.94,4.93,50.290000000000006
1953-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,4.504082628882461,12.52,157.4,0.0,12.150000000000006,0.0,1.29,48.791,5.78,61.36000000000001
1953-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,181.06,0.0,19.160000000000004,0.0,1.46,45.82610723350648,6.57,37.92
1953-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,223.9,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.75792869032696
1953-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,226.8,0.0,35.83,0.0,1.71,0.0,7.7,44.34325657792908
1953-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.36969513093532,16.34,239.28000000000003,0.0,33.19,0.0,1.6,32.03793076417337,7.23,31.57007924322208
1953-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81867368093915,14.9,210.5900000000001,0.0,25.129999999999995,0.0,1.51,54.187087787338925,6.78,23.109474728492685
1953-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,20.279371391554477,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.160957888938958,13.62,178.2,0.0,16.189999999999998,0.0,1.28,69.87,5.7700000000000005,54.50785586623592
1953-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,33.850573234034826,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,130.75000000000003,0.0,6.669999999999998,0.0,1.11,56.93000000000001,4.970000000000001,56.77000000000001
1953-12-31,0.0,5.12,0.0,20.1,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,13.967014230349395,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,113.59,0.0,2.77,0.0,0.96,52.900000000000006,4.33,51.08
1954-01-31,0.0,5.12,0.0,22.6,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,33.490173095714624,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.07000000000001,0.0,1.98,0.0,0.93,44.650000000000006,4.17,43.440000000000005
1954-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,35.538613064721645,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,111.92,0.0,1.3999999999999986,0.0,0.97,48.31,4.42,38.81
1954-03-31,1.6348008188846874,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,18.46532091781125,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,98.96,0.0,18.123996971909897,0.0,1.1,47.34,4.93,48.290000000000006
1954-04-30,6.3500000000000005,6.11,0.0,20.1,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,151.20000000000002,0.0,12.150000000000006,0.0,1.29,51.151,5.78,59.0
1954-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,174.26,0.0,19.160000000000004,0.0,1.46,11.046107233506472,6.57,72.70000000000002
1954-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,216.2,0.0,31.239999999999995,0.0,1.66,22.306000000000008,7.500000000000001,29.451928690326945
1954-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,218.96,0.0,35.83,0.0,1.71,0.0,7.7,44.39490306016812
1954-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.38193418569424,16.34,231.15,0.0,33.19,0.0,1.6,32.04103250487674,7.23,31.57007924322208
1954-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.823094877268938,14.9,203.18000000000004,0.0,25.129999999999995,0.0,1.51,8.172626907934944,6.78,76.55000000000001
1954-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,18.71507338517408,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.157547426831462,13.62,171.45999999999998,0.0,16.189999999999998,0.0,1.28,66.28,5.7700000000000005,58.09631698468526
1954-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,30.050573234034825,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,125.1,0.0,7.789999999999999,0.0,1.11,53.99,4.970000000000001,54.57000000000001
1954-12-31,0.0,5.12,0.0,22.6,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,40.20300401817897,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,108.27,0.0,2.77,0.0,0.96,50.16,4.33,49.06
1955-01-31,0.0,5.12,0.0,22.6,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,87.39,0.0,1.98,0.0,0.93,43.73,4.17,42.24
1955-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,30.875526945126214,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,110.13000000000002,0.0,2.02,0.0,0.97,47.31999999999999,4.42,37.71000000000001
1955-03-31,0.0,5.12,0.0,22.6,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,97.19,0.0,2.539999999999999,0.0,1.1,46.38,4.93,46.99
1955-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,149.06,0.0,12.150000000000006,0.0,1.29,52.631,5.78,57.46
1955-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,171.91000000000005,0.0,19.160000000000004,0.0,1.46,12.836107233506464,6.57,70.86000000000001
1955-06-30,0.0,11.09,0.0,39.7895579784268,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,213.54,0.0,31.239999999999995,0.0,1.66,22.44600000000001,7.500000000000001,29.261928690326947
1955-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,216.25,0.0,35.83,0.0,1.71,14.559727600016174,7.7,29.74890306016813
1955-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,21.12146234436222,16.34,228.35,0.0,33.19,0.0,1.6,0.0,7.23,63.54649937294109
1955-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.822090231140873,14.9,200.63,0.0,25.129999999999995,0.0,1.51,46.84656251583166,6.78,40.84
1955-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.157547426831462,13.62,169.12999999999994,0.0,16.189999999999998,0.0,1.28,58.167855866235925,5.7700000000000005,66.14
1955-11-30,0.0,5.12,0.0,20.1,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,27.750573234034828,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,123.15,0.0,16.06059679003873,0.0,1.11,52.900000000000006,4.970000000000001,53.13000000000001
1955-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,106.43,0.0,25.135,0.0,0.96,49.14,4.33,47.74
1956-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,90.17,0.0,23.73,0.0,0.93,45.2,4.17,43.540000000000006
1956-02-29,4.95,5.12,0.0,20.1,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,113.09,0.0,22.699,0.0,0.97,48.9,4.42,38.91
1956-03-31,5.19,5.12,0.0,20.1,11.357,0.0,7.16,18.69,6.58,16.76,0.0,46.68,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,100.11000000000004,0.0,25.035,0.0,1.1,47.92,4.93,48.41
1956-04-30,6.3500000000000005,6.11,0.0,20.1,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,18.105628068206958,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,4.544835421624729,12.52,152.6,0.0,12.150000000000006,0.0,1.29,52.981,5.78,59.14
1956-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,175.79000000000002,0.0,19.160000000000004,0.0,1.46,45.91610723350648,6.57,40.07
1956-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.93,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,54.207928690326966
1956-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,220.73,0.0,35.83,0.0,1.71,0.0,7.7,47.03707864465728
1956-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.386691517773396,16.34,232.98,0.0,33.19,0.0,1.6,0.0,7.23,66.32801000739545
1956-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81967866952703,14.9,204.85000000000005,0.0,25.129999999999995,0.0,1.51,62.72949578829825,6.78,43.46
1956-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,23.07257183712705,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.167574883869936,13.62,172.97999999999996,0.0,16.189999999999998,0.0,1.28,67.09,5.7700000000000005,59.57238267023197
1956-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,18.256696747282717,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,126.38000000000002,0.0,7.789999999999999,0.0,1.11,54.650000000000006,4.970000000000001,54.690000000000005
1956-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,13.767014230349396,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.46999999999998,0.0,2.77,0.0,0.96,50.78,4.33,49.18000000000001
1957-01-31,0.0,5.12,0.0,22.6,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,40.818367986027184,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.92999999999999,0.0,1.98,0.0,0.93,45.08,4.17,43.440000000000005
1957-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.63861306472164,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.83,0.0,22.310375079522046,0.0,0.97,48.77,4.42,38.81
1957-03-31,5.19,5.12,0.0,20.1,11.357,0.0,7.16,18.69,6.58,16.76,0.0,14.533746807567343,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.85,0.0,2.539999999999999,0.0,1.1,47.79,4.93,48.290000000000006
1957-04-30,0.0,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,4.563981913173766,12.52,152.29,0.0,12.150000000000006,0.0,1.29,51.151,5.78,59.0
1957-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,29.070156772701893,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,175.45,0.0,19.160000000000004,0.0,1.46,45.82610723350648,6.57,37.92
1957-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.55,0.0,31.239999999999995,0.0,1.66,22.306000000000008,7.500000000000001,29.451928690326945
1957-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,220.34,0.0,35.83,0.0,1.71,0.0,7.7,44.39490306016812
1957-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.37846835080132,16.34,232.58,0.0,33.19,0.0,1.6,25.78649937294109,7.23,37.82
1957-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.82650992103259,14.9,204.48000000000005,0.0,25.129999999999995,0.0,1.51,6.858861466760748,6.78,76.55000000000001
1957-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,26.779371391554477,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.19439903221292,13.62,172.63999999999993,0.0,16.189999999999998,0.0,1.28,66.91000000000001,5.7700000000000005,57.48829269472692
1957-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,20.150573234034827,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,126.09,0.0,13.513028449077945,0.0,1.11,54.5,4.970000000000001,54.57000000000001
1957-12-31,0.0,5.12,0.0,20.1,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.2,0.0,25.135,0.0,0.96,50.64,4.33,49.06
1958-01-31,0.0,5.12,0.0,20.1,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,87.02,0.0,23.73,0.0,0.93,43.77,4.17,42.53
1958-02-28,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,109.75,0.0,21.529042046495697,0.0,0.97,47.36,4.42,37.98
1958-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,46.68,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,96.81000000000002,0.0,25.035,0.0,1.1,46.42,4.93,47.3
1958-04-30,0.0,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,46.13062745763664,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,148.6,0.0,12.150000000000006,0.0,1.29,54.291,5.78,57.83
1958-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,171.39999999999998,0.0,19.160000000000004,0.0,1.46,14.68610723350648,6.57,71.30000000000001
1958-06-30,10.2,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,212.97000000000008,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,54.207928690326966
1958-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,215.67,0.0,35.83,0.0,1.71,8.164903060168122,7.7,38.92
1958-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.38890435569423,16.34,227.74,0.0,33.19,0.0,1.6,25.908806843238267,7.23,40.42
1958-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.832132163180242,14.9,200.08,0.0,25.129999999999995,0.0,1.51,31.11485207738016,6.78,75.08000000000001
1958-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,18.71507338517408,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.161960745043066,13.62,168.62999999999994,0.0,16.189999999999998,0.0,1.28,60.09631698468526,5.7700000000000005,66.56
1958-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,20.250573234034825,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,122.73,0.0,7.789999999999999,0.0,1.11,52.94,4.970000000000001,53.470000000000006
1958-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,14.867014230349396,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,106.03,0.0,2.77,0.0,0.96,49.190000000000005,4.33,48.06
1959-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,37.05959153420075,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,100.71,0.0,1.98,0.0,0.93,50.52,4.17,47.93
1959-02-28,4.95,5.12,0.0,8.088711685729791,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.72167871124177,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,124.31,0.0,1.3999999999999986,0.0,0.97,54.62,4.42,42.92
1959-03-31,5.19,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,111.16,0.0,2.539999999999999,0.0,1.1,53.54,4.93,53.19
1959-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,166.02,0.0,12.150000000000006,0.0,1.29,45.301,5.78,64.79
1959-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,190.52,0.0,19.160000000000004,0.0,1.46,45.94610723350648,6.57,37.75
1959-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,234.60000000000005,0.0,31.239999999999995,0.0,1.66,22.40353978277344,7.500000000000001,29.261928690326947
1959-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,237.7,0.0,35.83,0.0,1.71,14.553554614784726,7.7,29.74890306016813
